time,open,high,low,close,symbol,Spread,上市至今交易周期数,涨跌幅,振幅,上涨,下跌,dc_dn,dc,上涨数量,下跌数量,上涨比例,rank_涨跌幅,rank_振幅,rank_sum,rank
2022-06-07 23:59:00,0.08082,0.08537,0.077,0.07855,GALA-USDT,-0.0006361323155217,526,-0.028087107151695268,0.10356347438752786,0,1,0.06991,1,134,6,0.9571428571428572,1.0,50.0,51.0,1.0
2022-06-08 11:59:00,18.784,20.8,8.36,10.738,UNFI-USDT,-0.0001862197392924,949,-0.42828239804067725,0.6622657580919933,0,1,2.181,1,62,78,0.44285714285714284,1.0,1.0,2.0,1.0
2022-06-08 23:59:00,1.0063,1.0249,0.6968,0.7295,OP-USDT,-0.0006849315068492,15,-0.27499503080898424,0.32604591076219813,0,1,0.6968,1,24,116,0.17142857142857143,1.0,4.0,5.0,1.0
2022-06-09 11:59:00,0.938,0.939,0.759,0.813,LIT-USDT,0.0,953,-0.1323372465314836,0.1918976545842217,0,1,0.563,1,106,34,0.7571428571428571,1.0,5.0,6.0,1.0
2022-06-09 23:59:00,0.812,0.8440000000000001,0.73,0.77,LIT-USDT,-0.0025906735751295,954,-0.052890528905289,0.14039408866995085,0,1,0.563,1,29,111,0.20714285714285716,4.0,4.0,8.0,1.0
2022-06-10 11:59:00,9.017,9.573,7.816,8.241,UNFI-USDT,-0.0003639010189229,953,-0.08605966507707663,0.1948541643562161,0,1,2.442,1,26,114,0.18571428571428572,1.0,3.0,4.0,1.0
2022-06-10 23:59:00,0.18631,0.2074,0.16452,0.16692,BLZ-USDT,-0.0010771992818671,1264,-0.1044103444575597,0.23015404433471096,0,1,0.07245,1,4,136,0.02857142857142857,5.0,3.0,8.0,1.0
2022-06-11 11:59:00,3.485,3.5460000000000003,2.814,2.847,GTC-USDT,-0.0010526315789474,731,-0.1833046471600689,0.21004304160688672,0,1,2.523,1,9,131,0.06428571428571428,1.0,2.0,3.0,1.0
2022-06-11 23:59:00,10.637,10.955,8.822000000000003,9.223,HNT-USDT,-0.0018398268398267,1244,-0.13309521571576266,0.20052646422863563,0,1,8.05,1,8,132,0.05714285714285714,1.0,2.0,3.0,1.0
2022-06-12 11:59:00,0.2769999999999999,0.2816,0.2233,0.2344,FTM-USDT,-0.0021285653469561,1253,-0.15409599422591125,0.21046931407942251,0,1,0.2233,1,7,133,0.05,1.0,4.0,5.0,1.0
2022-06-12 23:59:00,0.2208,0.3411,0.1641,0.1693,FLM-USDT,0.0029620853080569,1244,-0.23324275362318836,0.8016304347826088,0,1,0.0906,1,10,130,0.07142857142857142,2.0,1.0,3.0,1.0
2022-06-13 11:59:00,0.1693,0.1875,0.1061,0.1241,FLM-USDT,0.0008064516129031,1245,-0.2669816893089191,0.48080330773774366,0,1,0.0906,1,3,137,0.02142857142857143,1.0,1.0,2.0,1.0
2022-06-13 23:59:00,1.7419,1.7756,1.3768,1.4532,MTL-USDT,-0.0032921810699589,880,-0.16573856134106435,0.22894540444342387,0,1,1.306,1,121,19,0.8642857142857143,1.0,11.0,12.0,1.0
2022-06-14 11:59:00,0.14943,0.15625,0.13,0.13398,DUSK-USDT,-0.0008948545861298,317,-0.1033328871636997,0.17566753663922904,0,1,0.09874,1,48,92,0.34285714285714286,1.0,37.0,38.0,1.0
2022-06-14 23:59:00,0.985,1.085,0.795,0.8540000000000001,LIT-USDT,-0.0011695906432747,964,-0.13211382113821124,0.2944162436548223,0,1,0.575,1,112,28,0.8,1.0,1.0,2.0,1.0
2022-06-15 11:59:00,0.1109,0.11161,0.0914,0.09742,BLZ-USDT,-0.0018442622950819,1273,-0.12170934006491163,0.1822362488728585,0,1,0.08745,1,7,133,0.05,1.0,7.0,8.0,1.0
2022-06-15 23:59:00,0.828,0.857,0.6940000000000001,0.8220000000000001,LIT-USDT,-0.0012150668286754,966,-0.008443908323281013,0.19685990338164241,0,1,0.575,1,137,3,0.9785714285714285,1.0,47.0,48.0,1.0
2022-06-16 11:59:00,2.032,2.26,1.69,1.741,ANT-USDT,-0.0011474469305795,343,-0.1436301032956222,0.28051181102362194,0,1,1.1909999999999998,1,2,138,0.014285714285714285,4.0,1.0,5.0,1.0
2022-06-16 23:59:00,0.1904,0.2072,0.1703,0.1731,ATA-USDT,-0.0023054755043226,580,-0.09133858267716533,0.19380252100840328,0,1,0.1286,1,10,130,0.07142857142857142,2.0,4.0,6.0,1.0
2022-06-17 11:59:00,109.27,117.59,106.61,110.3,BCH-USDT,-0.0018099547511312,1823,0.009333821376281026,0.10048503706415306,1,0,106.61,1,137,3,0.9785714285714285,6.0,25.0,31.0,1.0
2022-06-17 23:59:00,0.3501,0.362,0.3227,0.3307,SFP-USDT,-0.0009063444108762,958,-0.05541273921736656,0.11225364181662383,0,1,0.2648,1,32,108,0.22857142857142856,3.0,5.0,8.0,1.0
2022-06-18 11:59:00,2.7174,2.7635,2.3038,2.4055,GAL-USDT,0.0002079002079002,88,-0.11536481318034708,0.16916905865901238,0,1,2.3038,1,5,135,0.03571428571428571,1.0,4.0,5.0,1.0
2022-06-18 23:59:00,0.0066,0.00678,0.00546,0.00612,STMX-USDT,2.220446049250313e-16,908,-0.07413010590015146,0.2,0,1,0.00546,1,57,83,0.40714285714285714,2.0,4.0,6.0,1.0
2022-06-19 11:59:00,31.98,33.08,28.67,32.4,SOL-USDT,0.0,1287,0.013133208255159401,0.13789868667917438,1,0,25.81,1,131,9,0.9357142857142857,12.0,18.0,30.0,1.0
2022-06-19 23:59:00,0.5738,0.589,0.52,0.5295,STORJ-USDT,-0.0007548594074354,1284,-0.07688284518828459,0.12025095852213306,0,1,0.3289,1,131,9,0.9357142857142857,1.0,17.0,18.0,1.0
2022-06-20 11:59:00,0.17504,0.177,0.15907,0.17177,WOO-USDT,-0.0024970963995353,147,-0.01840105148865645,0.1024337294332724,0,1,0.10064,1,132,8,0.9428571428571428,2.0,55.0,57.0,1.0
2022-06-20 23:59:00,0.955,0.959,0.843,0.879,LIT-USDT,0.0,976,-0.07958115183246073,0.12146596858638743,0,1,0.575,1,26,114,0.18571428571428572,1.0,5.0,6.0,1.0
2022-06-21 11:59:00,0.1348,0.1369,0.1187,0.1195,FLM-USDT,-0.0016708437761069,1261,-0.11415863602668641,0.13501483679525217,0,1,0.0943,1,123,17,0.8785714285714286,1.0,24.0,25.0,1.0
2022-06-21 23:59:00,0.008479,0.009531,0.00795,0.008026,RSR-USDT,-0.0004981320049811,1222,-0.053314460957772924,0.1864606675315484,0,1,0.005652,1,39,101,0.2785714285714286,3.0,5.0,8.0,1.0
2022-06-22 11:59:00,6.92,7.25,6.105,6.4979999999999976,WAVES-USDT,-0.0018433179723504,1359,-0.06084694319988471,0.1654624277456647,0,1,4.121,1,17,123,0.12142857142857143,3.0,4.0,7.0,1.0
2022-06-22 23:59:00,3.3160000000000003,3.417,2.955,2.969,SNX-USDT,0.0003369272237196,1356,-0.10464414957780466,0.13932448733413744,0,1,1.421,1,25,115,0.17857142857142858,1.0,9.0,10.0,1.0
2022-06-23 11:59:00,1.115,1.274,1.062,1.134,LIT-USDT,0.000882612533098,981,0.01704035874439458,0.19013452914798204,1,0,0.6759999999999999,1,136,4,0.9714285714285714,7.0,4.0,11.0,1.0
2022-06-23 23:59:00,0.02707,0.02749,0.0244,0.02485,ONE-USDT,-0.0016070711128967,926,-0.08234859675036921,0.11414850387883262,0,1,0.0223,1,115,25,0.8214285714285714,1.0,8.0,9.0,1.0
2022-06-24 11:59:00,3.109,3.3360000000000003,2.95,3.005,SNX-USDT,-0.0009973404255319,1359,-0.03345127050498553,0.12415567706658093,0,1,1.421,1,125,15,0.8928571428571429,2.0,8.0,10.0,1.0
2022-06-24 23:59:00,0.22462,0.24493,0.21927,0.22348,WOO-USDT,-8.948545861298117e-05,156,-0.005030942522594728,0.11423737868399972,0,1,0.11926,1,111,29,0.7928571428571428,16.0,12.0,28.0,1.0
2022-06-25 11:59:00,0.02871,0.02899,0.02587,0.02593,PEOPLE-USDT,0.0003858024691358,367,-0.09683037269244155,0.10867293625914308,0,1,0.01895,1,64,76,0.45714285714285713,1.0,11.0,12.0,1.0
2022-06-25 23:59:00,0.6238,0.6277,0.5493,0.5813,OP-USDT,0.0005163511187609,49,-0.06813081115742226,0.12568130811157427,0,1,0.3945,1,100,40,0.7142857142857143,1.0,8.0,9.0,1.0
2022-06-26 11:59:00,0.9174,0.9237,0.8463,0.8669,STORJ-USDT,-0.0012672811059907,1297,-0.05514986376021791,0.08436886854153032,0,1,0.4006,1,121,19,0.8642857142857143,1.0,20.0,21.0,1.0
2022-06-26 23:59:00,0.6271,0.6379,0.5273,0.5389,OP-USDT,-0.0001855287569573,51,-0.14051036682615625,0.17636740551746138,0,1,0.3945,1,1,139,0.007142857142857143,1.0,1.0,2.0,1.0
2022-06-27 11:59:00,0.98,1.0152,0.9272,0.9485,BEL-USDT,-0.001578947368421,1173,-0.03214285714285714,0.08979591836734702,0,1,0.7245,1,133,7,0.95,2.0,16.0,18.0,1.0
2022-06-27 23:59:00,2.75,2.76,2.399,2.4330000000000003,SNX-USDT,-0.0008213552361395,1366,-0.11591569767441845,0.13127272727272718,0,1,1.421,1,18,122,0.12857142857142856,1.0,5.0,6.0,1.0
2022-06-28 11:59:00,0.7882,0.8485,0.7354,0.7493,STORJ-USDT,-0.0017319477751133,1301,-0.04923233092247181,0.14349149961938593,0,1,0.4006,1,94,46,0.6714285714285714,1.0,5.0,6.0,1.0
2022-06-28 23:59:00,67.54,69.4,59.41,60.05,AAVE-USDT,-0.0008319467554077,1242,-0.11116044997039676,0.14791234823808125,0,1,45.93,1,8,132,0.05714285714285714,1.0,3.0,4.0,1.0
2022-06-29 11:59:00,0.987,1.0739,0.9072,0.9261,BEL-USDT,-0.0009708737864078,1177,-0.0617971836693344,0.16889564336372853,0,1,0.75,1,43,97,0.30714285714285716,1.0,2.0,3.0,1.0
2022-06-29 23:59:00,6.252000000000002,6.27,5.461,5.561,UNFI-USDT,-0.0001797914419274,992,-0.11052463211772257,0.1293985924504157,0,1,4.543,1,62,78,0.44285714285714284,1.0,3.0,4.0,1.0
2022-06-30 11:59:00,0.4972,0.4976,0.4176,0.4304,MATIC-USDT,-0.0009285051067781,1233,-0.13417823375578353,0.160901045856798,0,1,0.3864,1,1,139,0.007142857142857143,1.0,2.0,3.0,1.0
2022-06-30 23:59:00,0.18592,0.19352,0.17121,0.17879,OCEAN-USDT,-0.0017308766052485,1210,-0.038556678855667825,0.11999784853700514,0,1,0.17121,1,134,6,0.9571428571428572,1.0,9.0,10.0,1.0
2022-07-01 11:59:00,1.0028,1.04,0.9001,0.9162,IMX-USDT,-0.0008724100327154,281,-0.0856287425149701,0.13950937375349026,0,1,0.7444,1,10,130,0.07142857142857142,2.0,3.0,5.0,1.0
2022-07-01 23:59:00,2.75,2.799,2.55,2.599,GTC-USDT,-0.0007689350249906,772,-0.054909090909090796,0.09054545454545458,0,1,2.349,1,107,33,0.7642857142857142,1.0,8.0,9.0,1.0
2022-07-02 11:59:00,1.3263,1.38,1.179,1.2134,RLC-USDT,-0.0013168724279836,1403,-0.08533092115181662,0.15154942320741902,0,1,0.6656,1,44,96,0.3142857142857143,2.0,1.0,3.0,1.0
2022-07-02 23:59:00,1.2134,1.2359,1.1343,1.1445,RLC-USDT,0.0004370629370631,1404,-0.05678259436294708,0.08373166309543424,0,1,0.6671,1,124,16,0.8857142857142857,1.0,10.0,11.0,1.0
2022-07-03 11:59:00,6.191,6.895,5.627999999999999,5.657,UNFI-USDT,-0.0001767408978438,999,-0.08610662358642973,0.20465191406880961,0,1,4.543,1,21,119,0.15,1.0,1.0,2.0,1.0
2022-07-03 23:59:00,2.672,2.792,2.569,2.588,SNX-USDT,-0.0007722007722006,1378,-0.03143712574850299,0.08345808383233527,0,1,2.1,1,122,18,0.8714285714285714,2.0,10.0,12.0,1.0
2022-07-04 11:59:00,0.1077,0.1078,0.0999,0.103,FLM-USDT,-0.001937984496124,1287,-0.04275092936802982,0.07335190343546893,0,1,0.092,1,125,15,0.8928571428571429,1.0,19.0,20.0,1.0
2022-07-04 23:59:00,0.3506,0.3632,0.3082,0.3122,OGN-USDT,-0.0019181585677751,920,-0.10901826484018273,0.1568739304050201,0,1,0.2364,1,131,9,0.9357142857142857,1.0,3.0,4.0,1.0
2022-07-05 11:59:00,0.3122,0.3209,0.2858,0.2879,OGN-USDT,-0.0027710426047801,921,-0.07783472133247915,0.11242793081358111,0,1,0.2364,1,6,134,0.04285714285714286,2.0,4.0,6.0,1.0
2022-07-05 23:59:00,1.84,1.986,1.761,1.854,DYDX-USDT,-0.0016155088852988,598,0.00815660685154973,0.12228260869565222,1,0,1.269,1,122,18,0.8714285714285714,44.0,6.0,50.0,1.0
2022-07-06 11:59:00,0.965,0.988,0.914,0.93,LIT-USDT,-0.0010741138560687,1007,-0.037267080745341574,0.07668393782383415,0,1,0.7909999999999999,1,92,48,0.6571428571428571,2.0,12.0,14.0,1.0
2022-07-06 23:59:00,12.01,12.28,11.65,11.9,TRB-USDT,-0.0016778523489932,1344,-0.009159034138218058,0.0524562864279766,0,1,9.73,1,120,20,0.8571428571428571,6.0,24.0,30.0,1.0
2022-07-07 11:59:00,6.164,6.2620000000000005,5.854,5.992000000000001,UNFI-USDT,-0.0005004170141783,1007,-0.02790395846852678,0.06619078520441278,0,1,4.543,1,103,37,0.7357142857142858,2.0,14.0,16.0,1.0
2022-07-07 23:59:00,2.6260000000000003,2.83,2.585,2.661,SNX-USDT,-0.0018754688672169,1386,0.013328255902513186,0.09329779131759333,1,0,2.1,1,129,11,0.9214285714285714,21.0,14.0,35.0,1.0
2022-07-08 11:59:00,1.0095,1.0311,0.9229,0.9456,RLC-USDT,-0.0014783526927137,1415,-0.06311304864757761,0.10718177315502708,0,1,0.7156,1,12,128,0.08571428571428572,2.0,5.0,7.0,1.0
2022-07-08 23:59:00,0.1873,0.1938,0.1745,0.1751,ATA-USDT,-0.0005707762557076,624,-0.06563500533617928,0.10304324612920455,0,1,0.1516,1,64,76,0.45714285714285713,1.0,6.0,7.0,1.0
2022-07-09 11:59:00,0.2912,0.2913,0.271,0.2735,OGN-USDT,-0.0176005747126435,929,-0.06110538963268097,0.06971153846153841,0,1,0.2364,1,119,21,0.85,1.0,20.0,21.0,1.0
2022-07-09 23:59:00,7.36,7.645,6.811,6.902,UNFI-USDT,0.0,1012,-0.06210082891697244,0.11331521739130429,0,1,4.6,1,103,37,0.7357142857142858,1.0,5.0,6.0,1.0
2022-07-10 11:59:00,0.1815,0.1847,0.1684,0.1704,ATA-USDT,-0.0023419203747073,627,-0.06115702479338847,0.08980716253443531,0,1,0.1516,1,10,130,0.07142857142857142,2.0,5.0,7.0,1.0
2022-07-10 23:59:00,15.87,16.85,14.11,14.53,TRB-USDT,-0.0013745704467355,1352,-0.08385876418663307,0.17265280403276637,0,1,9.73,1,13,127,0.09285714285714286,1.0,1.0,2.0,1.0
2022-07-11 11:59:00,2.04,2.042,1.816,1.829,DYDX-USDT,-0.0005464480874317,609,-0.10343137254901968,0.11078431372549008,0,1,1.3030000000000002,1,11,129,0.07857142857142857,1.0,1.0,2.0,1.0
2022-07-11 23:59:00,6.143,6.252000000000002,5.2170000000000005,5.563,UNI-USDT,-0.0012567324955117,1324,-0.09412147858654951,0.16848445384991065,0,1,4.713,1,4,136,0.02857142857142857,2.0,1.0,3.0,1.0
2022-07-12 11:59:00,11.977,12.254,10.782,11.032,AR-USDT,-0.0016289592760181,575,-0.0785935020462708,0.12290222927277278,0,1,9.959,1,60,80,0.42857142857142855,1.0,1.0,2.0,1.0
2022-07-12 23:59:00,1.54,1.556,1.421,1.4340000000000002,XTZ-USDT,-0.0006968641114981,1776,-0.0688311688311688,0.08766233766233766,0,1,1.395,1,4,136,0.02857142857142857,1.0,4.0,5.0,1.0
2022-07-13 11:59:00,0.1194,0.1254,0.1172,0.1225,FLM-USDT,0.0,1305,0.025104602510460206,0.06867671691792306,1,0,0.098,1,136,4,0.9714285714285714,30.0,22.0,52.0,1.0
2022-07-13 23:59:00,0.7795,0.79,0.6502,0.7653,BEL-USDT,0.0003921568627449,1206,-0.018090839107005374,0.1793457344451572,0,1,0.6502,1,121,19,0.8642857142857143,4.0,8.0,12.0,1.0
2022-07-14 11:59:00,0.1701,0.1711,0.1432,0.1452,FLM-USDT,-0.0027472527472528,1307,-0.14688601645123378,0.16402116402116407,0,1,0.098,1,13,127,0.09285714285714286,1.0,3.0,4.0,1.0
2022-07-14 23:59:00,2.636,2.795,2.55,2.708,SNX-USDT,-0.0011066027296201,1400,0.02692453545695872,0.09294385432473448,1,0,2.208,1,137,3,0.9785714285714285,9.0,38.0,47.0,1.0
2022-07-15 11:59:00,6.235,6.34,5.893,5.98,UNFI-USDT,-0.0001671961210498,1023,-0.04089815557337606,0.07169206094627106,0,1,5.195,1,92,48,0.6571428571428571,1.0,20.0,21.0,1.0
2022-07-15 23:59:00,2.274,2.346,2.169,2.171,RUNE-USDT,-0.0009203865623562,1360,-0.045294635004397676,0.0778364116094987,0,1,1.869,1,65,75,0.4642857142857143,1.0,14.0,15.0,1.0
2022-07-16 11:59:00,0.12842,0.1332799999999999,0.11512,0.11686,NKN-USDT,-0.0003421727972626,927,-0.0900171312879614,0.14141099517209077,0,1,0.07379,1,27,113,0.19285714285714287,1.0,2.0,3.0,1.0
2022-07-16 23:59:00,6.3820000000000014,6.924,6.341,6.4570000000000025,UNFI-USDT,-0.0006190992106481,1026,0.011434837092732186,0.09135067376997807,1,0,5.195,1,132,8,0.9428571428571428,10.0,18.0,28.0,1.0
2022-07-17 11:59:00,0.981,0.993,0.903,0.91,RAY-USDT,-0.0010976948408342,663,-0.0714285714285714,0.09174311926605501,0,1,0.677,1,76,64,0.5428571428571428,1.0,7.0,8.0,1.0
2022-07-17 23:59:00,0.11735,0.1178,0.10638,0.11001,NKN-USDT,9.090909090914144e-05,930,-0.06206837752579086,0.09731572219855134,0,1,0.07379,1,14,126,0.1,2.0,5.0,7.0,1.0
2022-07-18 11:59:00,0.001025,0.001083,0.000985,0.000988,DENT-USDT,-0.0010111223458038,963,-0.03515625,0.09560975609756096,0,1,0.0007639999999999,1,134,6,0.9571428571428572,1.0,56.0,57.0,1.0
2022-07-18 23:59:00,20.89,26.9,16.21,17.81,TRB-USDT,-0.0005611672278339,1368,-0.14743896601244622,0.5117280995691718,0,1,13.45,1,124,16,0.8857142857142857,1.0,1.0,2.0,1.0
2022-07-19 11:59:00,0.8155,0.84,0.703,0.7362,OP-USDT,-0.0010854816824966,96,-0.09724095646842434,0.16799509503372165,0,1,0.4012,1,86,54,0.6142857142857143,1.0,2.0,3.0,1.0
2022-07-19 23:59:00,7.125,7.129,6.456,6.541,UNFI-USDT,-0.0006111535523299,1032,-0.08196491228070168,0.09445614035087707,0,1,5.195,1,101,39,0.7214285714285714,1.0,11.0,12.0,1.0
2022-07-20 11:59:00,3.3331,3.4439,3.1263,3.2246,GAL-USDT,-0.0013626509755342,152,-0.03292946257197693,0.09528667006690472,0,1,2.25,1,77,63,0.55,2.0,15.0,17.0,1.0
2022-07-20 23:59:00,0.7575,0.7961,0.6672,0.6848,OP-USDT,-0.0002919708029198,99,-0.09609292502639921,0.1701650165016502,0,1,0.4012,1,3,137,0.02142857142857143,3.0,2.0,5.0,1.0
2022-07-21 11:59:00,1.5337,1.543,1.3983,1.4611,MTL-USDT,-0.0012987012987013,955,-0.04770905298833339,0.09434700397730966,0,1,1.0938,1,18,122,0.12857142857142856,1.0,9.0,10.0,1.0
2022-07-21 23:59:00,2.369,2.54,2.306,2.421,DYDX-USDT,0.0,630,0.021518987341772045,0.09877585479105107,1,0,1.663,1,137,3,0.9785714285714285,13.0,12.0,25.0,1.0
2022-07-22 11:59:00,3.283,3.4,3.195,3.282,SNX-USDT,-0.0021283064761326,1415,0.0,0.06244288760280234,0,1,2.208,1,128,12,0.9142857142857143,9.0,25.0,34.0,1.0
2022-07-22 23:59:00,14.809,14.835,13.122,13.372,AR-USDT,-0.0005979073243648,596,-0.09691362193557107,0.11567290161388352,0,1,10.575,1,3,137,0.02142857142857143,1.0,3.0,4.0,1.0
2022-07-23 11:59:00,10.628,11.205,9.982,10.018,ATOM-USDT,-0.0001996007984033,1794,-0.057484241226832156,0.11507339104252924,0,1,7.412000000000001,1,27,113,0.19285714285714287,2.0,11.0,13.0,1.0
2022-07-23 23:59:00,0.2581,0.2588,0.166,0.1739,FLM-USDT,-0.0011487650775416,1326,-0.3259689922480621,0.3595505617977527,0,1,0.1432,1,127,13,0.9071428571428571,1.0,1.0,2.0,1.0
2022-07-24 11:59:00,18.2,18.84,17.4,17.59,AXS-USDT,-0.0011357183418512,1223,-0.03404722679846239,0.0791208791208792,0,1,12.97,1,120,20,0.8571428571428571,1.0,13.0,14.0,1.0
2022-07-24 23:59:00,3.4033,3.62,3.2142,3.244,GAL-USDT,0.0003083564600678,161,-0.046975528070742345,0.11923721094232073,0,1,2.5111,1,12,128,0.08571428571428572,1.0,1.0,2.0,1.0
2022-07-25 11:59:00,17.2,17.9,15.45,15.86,AXS-USDT,-0.0037688442211055,1225,-0.0784427658338176,0.14244186046511625,0,1,13.55,1,6,134,0.04285714285714286,2.0,1.0,3.0,1.0
2022-07-25 23:59:00,0.01899,0.02059,0.01701,0.01706,CELR-USDT,0.0017615971814444,968,-0.10115911485774509,0.1885202738283307,0,1,0.01614,1,3,137,0.02142857142857143,3.0,1.0,4.0,1.0
2022-07-26 11:59:00,1.359,1.383,1.263,1.274,SUSHI-USDT,-0.0007843137254901,1381,-0.0625459896983076,0.08830022075055195,0,1,1.262,1,31,109,0.22142857142857142,3.0,4.0,7.0,1.0
2022-07-26 23:59:00,9.452,9.548,8.58,9.217,ATOM-USDT,-0.0005421817393188,1801,-0.024965619380090898,0.10241218789674143,0,1,8.58,1,126,14,0.9,2.0,5.0,7.0,1.0
2022-07-27 11:59:00,21.78,22.1,20.08,20.11,TRB-USDT,-0.0004970178926442,1385,-0.07667584940312222,0.09274563820018379,0,1,14.76,1,19,121,0.1357142857142857,1.0,2.0,3.0,1.0
2022-07-27 23:59:00,20.11,21.27,19.27,21.27,TRB-USDT,0.0028288543140027,1386,0.05768274490303327,0.09945300845350571,1,0,14.76,1,137,3,0.9785714285714285,5.0,64.0,69.0,1.0
2022-07-28 11:59:00,14.445,14.65,13.562,13.786,AR-USDT,-0.0002900652646845,607,-0.045819490586932465,0.07532017999307726,0,1,11.609000000000002,1,95,45,0.6785714285714286,2.0,20.0,22.0,1.0
2022-07-28 23:59:00,0.9359,0.9946,0.84,0.8435,BEL-USDT,-0.001775147928994,1236,-0.09795743770719711,0.1651885885244151,0,1,0.6516,1,130,10,0.9285714285714286,2.0,19.0,21.0,1.0
2022-07-29 11:59:00,0.2132,0.2183,0.1898,0.1909,ATA-USDT,0.0,665,-0.1050164088138772,0.13367729831144465,0,1,0.1565,1,40,100,0.2857142857142857,1.0,15.0,16.0,1.0
2022-07-29 23:59:00,0.03159,0.03199,0.02873,0.02996,PEOPLE-USDT,0.0,436,-0.05129829005699804,0.10319721430832539,0,1,0.02352,1,107,33,0.7642857142857142,1.0,20.0,21.0,1.0
2022-07-30 11:59:00,10.544,11.0,9.1,9.374,UNFI-USDT,0.0007473043663925,1053,-0.11096358118361149,0.1801972685887709,0,1,5.4270000000000005,1,116,24,0.8285714285714286,1.0,9.0,10.0,1.0
2022-07-30 23:59:00,9.378,9.882,8.172,8.286,UNFI-USDT,0.0008455127430848,1054,-0.1160657136761255,0.18234165067178493,0,1,5.4270000000000005,1,26,114,0.18571428571428572,1.0,7.0,8.0,1.0
2022-07-31 11:59:00,31.91,33.38,28.42,30.1,TRB-USDT,0.0013306719893546,1393,-0.05790297339593109,0.1554371670322783,0,1,15.22,1,118,22,0.8428571428571429,3.0,9.0,12.0,1.0
2022-07-31 23:59:00,30.11,30.43,26.11,26.4,TRB-USDT,0.0,1394,-0.12292358803986725,0.1434739289272667,0,1,15.68,1,12,128,0.08571428571428572,1.0,8.0,9.0,1.0
2022-08-01 11:59:00,9.78,11.4,9.23,9.377,FIL-USDT,0.0007470651013876,1309,-0.041108497801411126,0.22188139059304704,0,1,5.09,1,86,54,0.6142857142857143,5.0,2.0,7.0,1.0
2022-08-01 23:59:00,1.5797,1.6895,1.4261,1.5092,OP-USDT,0.0001325381047052,123,-0.04468920116470443,0.1667405203519656,0,1,0.7447,1,78,62,0.5571428571428572,6.0,4.0,10.0,1.0
2022-08-02 11:59:00,0.02335,0.02342,0.01975,0.02005,CELR-USDT,-0.0029835902536051,983,-0.14095972579263072,0.15717344753747323,0,1,0.01596,1,7,130,0.051094890510948905,1.0,3.0,4.0,1.0
2022-08-02 23:59:00,10954.0,11698.0,10672.0,10737.0,YFI-USDT,-0.0021375464684014,1404,-0.01981011502647434,0.09366441482563446,0,1,6236.0,1,96,41,0.7007299270072993,6.0,17.0,23.0,1.0
2022-08-03 11:59:00,0.03859,0.03888,0.03575,0.03687,PEOPLE-USDT,0.0002712967986977,445,-0.04481865284974096,0.08110909562062713,0,1,0.0238,1,131,6,0.9562043795620438,1.0,34.0,35.0,1.0
2022-08-03 23:59:00,1.103,1.1740000000000002,1.007,1.014,LIT-USDT,0.0009871668311944,1064,-0.07985480943738665,0.15140525838621963,0,1,0.713,1,13,124,0.0948905109489051,2.0,2.0,4.0,1.0
2022-08-04 11:59:00,0.03747,0.03789,0.03456,0.0353,PEOPLE-USDT,-0.0005662514156284,447,-0.05816435432230527,0.08887109687750198,0,1,0.0238,1,105,32,0.7664233576642335,1.0,17.0,18.0,1.0
2022-08-04 23:59:00,29.77,29.85,27.13,27.95,TRB-USDT,0.0003579098067285,1402,-0.06145063801208872,0.09136714813570718,0,1,18.0,1,92,45,0.6715328467153284,1.0,9.0,10.0,1.0
2022-08-05 11:59:00,1.917,2.08,1.796,1.9797,OP-USDT,-0.0006562342251388,130,0.03286899358272022,0.14814814814814817,1,0,0.7447,1,133,4,0.9708029197080292,33.0,6.0,39.0,1.0
2022-08-05 23:59:00,33.78,34.94,32.04,32.59,TRB-USDT,0.0,1404,-0.035227945529899274,0.08584961515689753,0,1,18.0,1,82,55,0.5985401459854015,1.0,5.0,6.0,1.0
2022-08-06 11:59:00,2.7310000000000003,2.891,2.567,2.619,FLOW-USDT,-0.0011441647597254,355,-0.040659340659340626,0.11863786158916141,0,1,1.579,1,52,85,0.3795620437956204,4.0,4.0,8.0,1.0
2022-08-06 23:59:00,9.685,9.946,9.024,9.206,UNFI-USDT,0.00043468811128,1068,-0.04935976869062364,0.0951987609705731,0,1,6.22,1,23,114,0.1678832116788321,1.0,1.0,2.0,1.0
2022-08-07 11:59:00,0.2321,0.2344,0.2112,0.216,FLM-USDT,-0.0013869625520107,1355,-0.06936665230504091,0.0999569151227919,0,1,0.1498,1,85,52,0.6204379562043796,1.0,3.0,4.0,1.0
2022-08-07 23:59:00,0.2278,0.2284,0.2165,0.2186,ATA-USDT,-0.0004572473708276,684,-0.040807371654234315,0.052238805970149224,0,1,0.1886,1,67,70,0.48905109489051096,2.0,9.0,11.0,1.0
2022-08-08 11:59:00,0.10714,0.113,0.10218,0.10381,ROSE-USDT,0.0004818812644562,441,-0.030809448230790792,0.10098935971625907,0,1,0.06709,1,135,2,0.9854014598540146,1.0,7.0,8.0,1.0
2022-08-08 23:59:00,33.63,33.87,28.86,29.97,TRB-USDT,0.0003337783711614,1410,-0.10883140053523654,0.14897413024085632,0,1,22.65,1,13,124,0.0948905109489051,1.0,2.0,3.0,1.0
2022-08-09 11:59:00,1.8962,1.9246,1.7191,1.7408,OP-USDT,-0.0001148765077543,138,-0.08195338044510081,0.10837464402489189,0,1,1.3617,1,13,124,0.0948905109489051,1.0,10.0,11.0,1.0
