candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,ÕÇµø·ù,Õñ·ù
2021-09-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.001833419286063842,2.927826023638419,,-0.0517266715650257,0.0727459769270335
2021-09-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.006439508915245584,2.9466797854199265,,-0.0887835006065953,0.1411557123952359
2021-09-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,-0.0045685610235064456,2.9332176990035026,,-0.2774484508603961,0.3282619357314967
2021-09-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,0.009025257049024127,2.9596907427177563,,-0.0760207168257811,0.1130967313509923
2021-09-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.000363888687545888,2.9607677406976656,,-0.0546261126736062,0.0942466071221435
2021-09-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,-0.005717405042673374,2.943839832286816,,-0.0316172240940093,0.1987262455059065
2021-09-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,-0.05314122666807597,2.7874005724847515,,-0.1147172236503855,0.2059154476772223
2021-09-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.017992635875589524,2.8375532560248793,,-0.2732142857142857,0.4238636363636363
2021-09-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,-0.0030825618637749796,2.8288063225714266,,-0.0777713290771907,0.25507835171213
2021-09-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTA-USDT,0.005385021744222174,2.844039506128667,,-0.0036762292391518,0.1068732357381998
2021-09-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,-0.004820115416068083,2.8303309074612697,,-0.0280135823429541,0.1402853260869565
2021-09-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.012176736673173538,2.86479510161937,,-0.101960550945111,0.1433525386134329
2021-09-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALGO-USDT,0.01720344665141038,2.9140794513173005,,-0.0832718913995748,0.2036089181920707
2021-09-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,-0.019836297694800553,2.8562749038146693,,-0.1162754303599373,0.1633547175715866
2021-09-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.00872388171718752,2.8811927082273194,,-0.0913264129181085,0.1383916212974071
2021-09-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.006668235324011285,2.9004051792196046,,-0.1266851608507321,0.1601575798842468
2021-09-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICX-USDT,0.003566239368399282,2.910748718354047,,-0.0293898596390719,0.1471211687195645
2021-09-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.011453413184939754,2.9440867261028894,,-0.0457530013840163,0.1400843338590786
2021-09-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MASK-USDT,0.014788310392379156,2.987624794430582,,-0.164972038637519,0.2254334814860462
2021-09-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.006821911175114659,3.0080061054027576,,-0.0358503574150005,0.181565867285854
2021-09-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.006633097050325887,3.0279585018278667,,-0.0250934032231081,0.1060698957694665
2021-09-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RAY-USDT,0.00589121543622495,3.0457968576940835,,-0.0549833061021524,0.1307621279920449
2021-09-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.002390187177175873,3.0530768822876264,,-0.0422087900829832,0.1757047667862634
2021-09-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.002664988195208995,3.0612132961379883,,-0.0518997258127694,0.1353309831570702
2021-09-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ZEN-USDT,-0.0005320996582502957,3.059584425589282,,-0.0490724117295032,0.1159494975521772
2021-09-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,-0.0016657987951191888,3.05448777353957,,-0.0736359520036223,0.1328615907161052
2021-09-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,0.0,3.05448777353957,Î´´¥Íø,-0.1260723860589813,0.1578524029760708
2021-09-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRB-USDT,0.001782648245714169,3.059932850810626,,-0.0511031797534068,0.1342750446501056
2021-09-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.006978288395769416,3.081285944715271,,-0.0181058495821726,0.1403285445838638
2021-09-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,-0.0037969871941858635,3.0695863414415623,,-0.0389919495974798,0.1328371094570314
2021-09-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.008299564478544852,3.095062571204817,,-0.1271665527738088,0.1526992607318134
2021-09-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFII-USDT,-0.008306873797376602,3.069352277030835,,-0.0983762761302867,0.1276616431696645
2021-09-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,0.007856534750224187,3.0934667498560073,,-0.1908340821828281,0.2621303708544355
2021-09-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.006523468242676023,3.1136468819584673,,-0.1095165767558792,0.1676138595710132
2021-09-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,-0.031912942531654886,3.0142812479506604,,-0.0010204279966569,0.197994475568005
2021-09-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.002138077487676915,3.0207260148284303,,-0.203345739784688,0.2427118372577287
2021-09-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,-0.005392479877284195,3.004436810578679,,0.0257465790757049,0.1485247923808431
2021-09-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,0.001251967088449879,3.008198266584851,,0.0709396390790291,0.1742160278745644
2021-09-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.005761576084578168,3.0255302297752755,,-0.0874999999999999,0.1264171561262123
2021-09-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,-0.00571136335269673,3.008250327298461,,0.0013463342988861,0.0713819280058771
2021-09-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.0,3.008250327298461,Î´´¥Íø,-0.1494244706551089,0.2162699822380107
2021-09-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,-0.05269566024600181,2.8497285901162175,,-0.058710499781215,0.1200327189027753
2021-09-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,0.006614382478602909,2.868577784971456,,-0.0530126944394779,0.1457655305604234
2021-09-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,0.019315213741022852,2.9239849780209295,,-0.1529742033383916,0.1961620145631066
2021-09-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FIL-USDT,0.001948723087398463,2.929683015054805,,-0.0845893927849736,0.1771195706192227
2021-09-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.01095834334222956,2.961787487417674,,-0.0982397588415782,0.1430878552971577
2021-09-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,-0.007046256045986077,2.9409179744275313,,-0.0392449517120281,0.102203880937747
2021-09-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,0.004849748767672413,2.955180687749837,,-0.1265215787532275,0.1387453874538745
2021-09-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,-0.00022413912620866672,2.954518316132696,,-0.0567888318566709,0.1532263336820084
2021-09-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,0.0007825423664469255,2.9568303518875134,,-0.1560821484992101,0.1676665614145878
2021-09-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,-0.002737327769892328,2.948736538054431,,0.016997350222969,0.0933479862951715
2021-09-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COMP-USDT,0.0,2.948736538054431,Î´´¥Íø,-0.0820675042525889,0.1749030140256638
2021-09-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOST-USDT,0.00030363078711870273,2.949631865250486,,-0.0263956538029223,0.1041420783454166
2021-10-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.004785227348256482,2.9637465243193715,,-0.0935542145520237,0.132831116919056
2021-10-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,0.004431954212168021,2.976881713211627,,0.0221168909419562,0.1117558184389867
2021-10-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.0029247714135383074,2.9855884117479135,,-0.0998225377107361,0.1521739130434782
2021-10-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTA-USDT,0.0015700940267924235,2.9902760662796597,,-0.054366862103099,0.1191962246917339
2021-10-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.004409329910774584,3.00346117998018,,-0.0449348577505981,0.1027118043247075
2021-10-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.0011474687139987338,3.0069075577179167,,-0.0405492660668933,0.0904003443822643
2021-10-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTA-USDT,0.0,3.0069075577179167,Î´´¥Íø,-0.0621490654565033,0.0781946793787482
2021-10-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.002596471564391578,3.0147149076882855,,-0.05758237672538,0.0831590201273649
2021-10-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.006207795693103035,3.0334296419081666,,-0.1035355216725482,0.1231691078561917
2021-10-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TOMO-USDT,0.0008158084102183327,3.035904339321841,,-0.0159429988584024,0.0805023028776128
2021-10-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.0024128619552312713,3.043229557401912,,-0.0678990401706363,0.1025777777777777
2021-10-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.006507809663618858,3.0630343161241824,,-0.0855801272341575,0.1692913385826772
2021-10-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.005359573461137801,3.079450873555436,,0.0121294883123141,0.1427653249779064
2021-10-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.0036464811335172875,3.090680033067449,,-0.0578454624890776,0.1326477122388356
2021-10-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.020164680111826927,3.153002607262265,,-0.3054958364875094,0.4569317872172937
2021-10-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,0.0013189777284150495,3.1571613474788784,,-0.0443683266878963,0.1373345195967596
2021-10-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.001216295242354004,3.161001387805161,,-0.076326002587322,0.0866752910737387
2021-10-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.006453451894558704,3.181400758199995,,-0.0893386545039914,0.2057901635607226
2021-10-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.005186550947365864,3.1979012553163875,,-0.0495031874354499,0.1438085401901777
2021-10-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.006435504255460023,3.218481362453517,,-0.0409532016935816,0.106523286747349
2021-10-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.0039342677106841695,3.231143729755257,,-0.1019217165762791,0.1643391668139774
2021-10-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.004609600829930782,3.2460380125735626,,-0.0717948717948718,0.1166731898238747
2021-10-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,-0.0013767484360438509,3.241569034816413,,-0.0635955056179775,0.0925842696629212
2021-10-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,0.0011604382850347594,3.245330675627997,,-0.1101772080969391,0.1389161181907295
2021-10-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,0.0055886354422058915,3.2634676456634897,,0.0061593605800922,0.0965675402879722
2021-10-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FIL-USDT,0.00029933985825647547,3.2644445316059674,,-0.0632931335758686,0.1506460762685153
2021-10-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.001095009215445808,3.2680191284513875,,-0.0427365082086673,0.0721357850070721
2021-10-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,0.002642275630839075,3.2766541357556105,,-0.100124488707096,0.2334258073694693
2021-10-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,0.0073832877657717955,3.3008466161488004,,-0.1305446463908424,0.2084690553745928
2021-10-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,0.003659036792637238,3.3129245353641408,,-0.0951115610105866,0.1526846345269729
2021-10-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.020669303206885203,3.3814003770871115,,-0.2637429882712901,0.3281998980112187
2021-10-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.004315430339248971,3.3959925748635413,,-0.0651672433679354,0.1188004613610149
2021-10-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.008189475525820056,3.423803972941253,,-0.0488801855583862,0.1349568457473101
2021-10-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REEF-USDT,0.002995903361253216,3.4340613587720594,,-0.0784649540120521,0.1300390117035111
2021-10-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.008110711975770624,3.461914041360183,,-0.0788994537730124,0.1706947112953787
2021-10-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.0036858240962984734,3.4746740475531426,,-0.0632098765432099,0.1440142236270249
2021-10-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.004970164785259801,3.4919437501445474,,-0.0416810991802332,0.0905102747633341
2021-10-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,-0.00034116709623355224,3.4907524138350996,,-0.0409931840311588,0.0681397838995425
2021-10-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.001362713947953953,3.4955093108382864,,-0.0659940005454057,0.1004432321854755
2021-10-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.002523883821642814,3.504331570236313,,-0.0644588475539376,0.1258213461196945
2021-10-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,0.0018330905207941672,3.510755327219433,,0.0181719649013569,0.0652976039480663
2021-10-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.0002370394344557436,3.5115875146767097,,-0.0367473124575498,0.0725109492470197
2021-10-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,-0.000904210094364033,3.508412301798696,,-0.0572305754546169,0.1073762103440132
2021-10-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GRT-USDT,0.001810577671914393,3.5147645547762028,,-0.0212943097761696,0.0893430812743475
2021-10-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,0.000798029978897663,3.5175694422596813,,-0.0386175778248677,0.116859981402633
2021-10-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,0.0004042427726547171,3.5189913942840256,,-0.029140219272937,0.0974906259013556
2021-10-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RVN-USDT,0.0010150351201310137,3.522563294136663,,-0.0267401021711366,0.0587390263367917
2021-10-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1INCH-USDT,0.0023451610583056226,3.530824272399489,,-0.0501863354037268,0.0655155279503106
2021-10-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.008730433845201002,3.5616499001287028,,-0.1320954396767366,0.288673435019006
2021-10-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.0013307795805126421,3.566389671088729,,-0.0498858819693511,0.0725645763141687
2021-10-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,-0.002403370646417824,3.5578183148395466,,-0.0397519030166337,0.0848843767625493
2021-10-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.00022420374947929034,3.5586159910457,,-0.0573240487440935,0.114012184508268
2021-10-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,-0.0010754289705934283,3.554788952313712,,-0.0543713314797652,0.0957381099444101
2021-10-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.004078342451957484,3.569286599005683,,-0.1537951607557187,0.325524861878453
2021-10-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MASK-USDT,0.004344045476629699,3.5847917423108884,,-0.1340331672248998,0.1714570662481198
2021-10-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,-0.05063058214915028,3.4032916495142214,,-0.0091640929573172,0.379128321328658
2021-10-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.019991344909549236,3.471328026707449,,-0.1228794072560041,0.2756898313745528
2021-10-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,-0.002997528456408882,3.4609226221658638,,-0.0642057544638726,0.1388385426299241
2021-10-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.0005333688442112905,3.4627685704647533,,-0.0249320036264731,0.1314596554850408
2021-10-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.0005475768400728942,3.464664702336472,,-0.0572121484115408,0.0717762817193164
2021-10-31 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.00789715333276586,3.492025690737445,,-0.1080811667030806,0.1632460775879713
2021-10-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAT-USDT,0.008061863319757112,3.5201779245652505,,-0.1615366069275898,0.3281626748111237
2021-11-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,0.014569405932822077,3.571464825704001,,-0.2528040877367892,0.3180062305295949
2021-11-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,-0.0007253696833968704,3.568874193394117,,-0.0536879076768691,0.302407221664995
2021-11-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,-0.052527528882925,3.381410051121082,,-0.047979797979798,0.098839504223573
2021-11-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OCEAN-USDT,0.0019478349005743745,3.3879964796318083,,-0.1248512888301387,0.1371870093380712
2021-11-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.0018649099816518966,3.394314788084475,,-0.0513610050498829,0.1179007022299001
2021-11-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.015813422256519827,3.4479905211000044,,-0.1173079501273629,0.1570126039152589
2021-11-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ARPA-USDT,0.019994779430219545,3.5169323310468865,,-0.0910815121341437,0.3036500129433084
2021-11-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,-0.00227416523673607,3.5089342457996664,,-0.0755652136012402,0.1276337417812313
2021-11-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.05029652854662292,3.3324470343375805,,-0.1975401069518717,0.2343816859221223
2021-11-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,-0.0014032184814122273,3.3277708830706705,,-0.0660092997172697,0.1368102531749091
2021-11-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,0.002546773328920393,3.336245961200433,,-0.1467661691542288,0.2015381135489708
2021-11-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.00741980804579967,3.3610002658261147,,-0.0807762454804322,0.131142820578449
2021-11-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.005362195345245624,3.3790226058068966,,-0.0215431963068807,0.1167674546454096
2021-11-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.0002684870862859068,3.379929829740824,,-0.0460602830005814,0.1014122377791774
2021-11-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.0007421525777464577,3.3824382533765682,,-0.105752168278337,0.1629747781876183
2021-11-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.004427852446268199,3.3974151908711328,,-0.1432846557801597,0.1661942242111171
2021-11-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,-0.0015573237986555855,3.392124315340475,,-0.0340978650576521,0.0872741805556423
2021-11-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,0.0010565137839564365,3.395708141436526,,-0.0455013613697318,0.1051375660296547
2021-11-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAT-USDT,0.0015828676175937417,3.401083097892405,,-0.0521844660194175,0.1623261080556455
2021-11-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ZEC-USDT,-0.005719296883713421,3.3816312939293787,,-0.0365896271152599,0.084710228123596
2021-11-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,-0.004773933407877573,3.365487611322165,,-0.1463414634146341,0.3079187105816398
2021-11-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,0.012782668254639695,3.408507522972796,,-0.17884493336154,0.2907399577167023
2021-11-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,0.0,3.408507522972796,Î´´¥Íø,-0.1351779727029499,0.3779309971147202
2021-11-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,0.004864795892615348,3.4250892163705027,,-0.2009818418406578,0.2277344672808882
2021-11-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,-0.0025642128843231804,3.416306558471929,,-0.0143649514672262,0.1243367010432904
2021-11-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.005166939796809711,3.433958408787,,-0.1052407805964884,0.126232247560224
2021-11-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.006298174718345484,3.455586078821072,,-0.1170696196946968,0.1428409348763331
2021-11-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NU-USDT,0.002240975676951029,3.463329963173321,,-0.0787576755361751,0.2247861724875267
2021-11-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.0036880460397168413,3.476102883528235,,-0.0532563711609671,0.1018407580873542
2021-11-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,-0.002111183919046522,3.468764191019579,,-0.0883461868037703,0.1210368466152527
2021-11-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.0007604871046221762,3.4661262405833333,,-0.0829496683573937,0.1241416978776529
2021-11-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.003659320503869967,3.478809907404502,,-0.1168812989921612,0.2115909568138867
2021-11-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,0.00608432196814479,3.499976106947123,,-0.142274175288945,0.20640728651153
2021-11-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,-0.000572819077459541,3.497971253862411,,-0.0281226486079758,0.0935339760169291
2021-11-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,-0.004462041910073267,3.4823631595274454,,-0.0489629784814293,0.1181559646759467
2021-11-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.0020517035487028767,3.48950793637972,,-0.0675801930862659,0.1488632824665212
2021-11-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.023397669276849165,3.571154289014073,,-0.1478315805120962,0.3098963172172879
2021-11-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.004272204539744084,3.5864109905797257,,-0.0455832055666941,0.1547394482433385
2021-11-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,-0.0051676385803340885,3.5678777147798715,,-0.0297496730805155,0.1006444984121054
2021-11-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MANA-USDT,0.003973263900405977,3.582053834505069,,-0.0633748689880051,0.0964338123966365
2021-11-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.004424775047643381,3.566204052078836,,-0.0420338983050847,0.0982239696312364
2021-11-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MANA-USDT,0.002239982470987112,3.5741922866434557,,-0.0698687781678742,0.1152859739548319
2021-11-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.01625330942998926,3.6322847398405527,,-0.1992472359444836,0.310515172900494
2021-11-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,0.0,3.6322847398405527,Î´´¥Íø,-0.1220528315707549,0.2229136163982429
2021-11-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,0.00439897394962796,3.6482630657887425,,-0.069042316258352,0.1472552455832899
2021-11-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,-0.0024412483876220525,3.6393567494617645,,-0.0435758513931889,0.1119882362046281
2021-11-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,0.0035435685559348507,3.6522530596029865,,-0.0904383242823894,0.1032181722953967
2021-11-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.006157352403015626,3.674741268755954,,-0.0794258715727683,0.1756955136238319
2021-11-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,-0.01153300115076672,3.6323604734746215,,-0.0587022407711034,0.1048655633417822
