time,open,high,low,close,symbol,Spread,涨跌幅,振幅,上涨,下跌,Sgcz_2,dc_dn,dc,上涨数量,下跌数量,上涨比例,rank_Sgcz_2,rank_sum,rank
2022-01-04 02:59:00,9.209,9.313,8.129,8.174,SUSHI-USDT,0.0006120700208103,-0.11219724122949937,0.1285698772939517,0,1,-0.12857142843435893,7.132999999999999,1,20,114,0.14925373134328357,1.0,1.0,1.0
2022-01-04 14:59:00,8.173,8.783,8.1,8.597000000000001,SUSHI-USDT,0.0001163331782225,0.05174944947394189,0.08356784534442675,1,0,-0.0498452696177661,7.132999999999999,1,131,3,0.9776119402985075,1.0,1.0,1.0
2022-01-05 02:59:00,68.36,68.624,60.937,62.12,AR-USDT,0.0001610046691353,-0.09136120293713257,0.11244880046810997,0,1,-0.0967910783987682,52.832,1,33,101,0.2462686567164179,1.0,1.0,1.0
2022-01-05 14:59:00,11.406,11.738,10.855,10.976,ANT-USDT,-1.1102230246251563e-16,-0.03736186633923855,0.07741539540592662,0,1,-0.08487577114817751,8.91,1,95,39,0.7089552238805971,1.0,1.0,1.0
2022-01-06 02:59:00,36.19,36.4,29.1,29.72,ICP-USDT,0.0,-0.17855168601437266,0.20171318043658462,0,1,-0.19967685466549653,23.22,1,0,134,0.0,1.0,1.0,1.0
2022-01-06 14:59:00,5.9913,6.2818,5.6485,5.7171,BAND-USDT,0.0003674540682414,-0.045989286965808396,0.10570326974112451,0,1,-0.13754921610289902,4.8580000000000005,1,63,71,0.4701492537313433,1.0,1.0,1.0
2022-01-07 02:59:00,11.442,11.7,10.505999999999998,10.568,ANT-USDT,9.46342386674015e-05,-0.07638524733438212,0.10435238594651292,0,1,-0.09979130278138651,9.079,1,60,74,0.44776119402985076,1.0,1.0,1.0
2022-01-07 14:59:00,1.8127,1.8202,1.65776,1.72727,LRC-USDT,-0.0003067484662576,-0.0471233360364981,0.08961218072488561,0,1,-0.11848118647827197,1.63649,1,15,120,0.1111111111111111,1.0,1.0,1.0
2022-01-08 02:59:00,43.091,44.0,38.333,39.1,ATOM-USDT,0.0002558199027884,-0.0925968902297517,0.131512380775568,0,1,-0.11802853434432337,25.131,1,62,73,0.45925925925925926,1.0,1.0,1.0
2022-01-08 14:59:00,39.1,39.685,37.105,37.175,ATOM-USDT,0.0001345170836695,-0.04923273657289018,0.06598465473145794,0,1,-0.1115492620872202,26.4,1,16,119,0.11851851851851852,1.0,1.0,1.0
2022-01-09 02:59:00,9.328,9.413,7.785,8.372,ANT-USDT,0.0008368200836819,-0.101813110181311,0.17452830188679247,0,1,-0.1440547999754065,7.785,1,22,113,0.16296296296296298,1.0,1.0,1.0
2022-01-09 14:59:00,0.64666,0.66608,0.63,0.6512399999999999,DUSK-USDT,-0.0002456248081057,0.007082547242754922,0.055794389632882815,1,0,-0.09296155082680634,0.59026,1,21,114,0.15555555555555556,1.0,1.0,1.0
2022-01-10 02:59:00,34347.0,34996.0,31864.0,32085.0,YFI-USDT,-0.0008464078116153,-0.06561244102743313,0.0911870032317233,0,1,-0.08757411594076785,29911.0,1,115,20,0.8518518518518519,1.0,1.0,1.0
2022-01-10 14:59:00,0.08828,0.09045,0.073,0.07639,PEOPLE-USDT,-0.000130890052356,-0.135174912260839,0.19766651563207982,0,1,-0.16953849328276435,0.073,1,1,134,0.007407407407407408,1.0,1.0,1.0
2022-01-11 02:59:00,0.07933,0.09019,0.07818,0.08063,ARPA-USDT,-0.000124007936508,0.016387243161477327,0.15139291566872567,1,0,-0.08364585934244119,0.07646,1,134,1,0.9925925925925926,1.0,1.0,1.0
2022-01-11 14:59:00,0.07966,0.08055,0.0712899999999999,0.07326,PEOPLE-USDT,-0.0019073569482288,-0.08022598870056485,0.11624403715792245,0,1,-0.09387753940908602,0.0712899999999999,1,46,89,0.34074074074074073,1.0,1.0,1.0
2022-01-12 02:59:00,146.55,150.3,140.19,140.57,DASH-USDT,0.0004982206405692,-0.04073972976661666,0.06898669396110552,0,1,-0.08286031186253923,115.16,1,132,3,0.9777777777777777,1.0,1.0,1.0
2022-01-12 14:59:00,0.47179,0.49169,0.44607,0.45641,ROSE-USDT,-0.0048188042388033,-0.033091117090015554,0.09669556370419041,0,1,-0.059704566231183885,0.30303,1,132,3,0.9777777777777777,1.0,1.0,1.0
2022-01-13 02:59:00,18.026,18.18,17.1659,17.3274,NEAR-USDT,0.0003694936781941,-0.03874979890047092,0.056257627870853165,0,1,-0.06439524834535887,13.0948,1,47,88,0.34814814814814815,1.0,1.0,1.0
2022-01-13 14:59:00,8.982000000000003,9.46,8.766,9.059,ANT-USDT,-0.0002207261891624,0.008460425247690306,0.07726564239590299,1,0,-0.05398913945907579,6.895,1,126,9,0.9333333333333333,1.0,1.0,1.0
2022-01-14 02:59:00,0.08742,0.08796,0.0724,0.07584,PEOPLE-USDT,-0.0007905138339919,-0.13186813186813173,0.1779913063372225,0,1,-0.13798589020392243,0.0712899999999999,1,9,126,0.06666666666666667,1.0,1.0,1.0
2022-01-14 14:59:00,0.07586,0.0784,0.07334,0.0768,PEOPLE-USDT,-0.0013003901170351,0.012658227848101111,0.06670181914052195,1,0,-0.07670112085824479,0.0712899999999999,1,73,62,0.5407407407407407,1.0,1.0,1.0
2022-01-15 02:59:00,0.19416,0.19682,0.1792099999999999,0.18682,DOGE-USDT,-0.0004280363830925,-0.03775431367499349,0.09069839307787442,0,1,-0.09271040295709772,0.13589,1,110,25,0.8148148148148148,1.0,1.0,1.0
2022-01-15 14:59:00,0.3459,0.3518,0.3362,0.34038,ONE-USDT,0.0004408782294329,-0.015702264249154108,0.04509973980919342,0,1,-0.06824340783872855,0.25251,1,99,36,0.7333333333333333,1.0,1.0,1.0
2022-01-16 02:59:00,8.251,8.322000000000001,7.955,7.982,QTUM-USDT,-0.0008762047815745,-0.032602108835292576,0.044479457035510955,0,1,-0.0831083796644554,6.857,1,19,116,0.14074074074074075,1.0,1.0,1.0
2022-01-16 14:59:00,0.09781,0.09888,0.0906,0.09303,CELR-USDT,-0.0003223726627982,-0.04887025866475814,0.08465392086698698,0,1,-0.07372927030126243,0.05997,1,112,23,0.8296296296296296,1.0,1.0,1.0
2022-01-17 02:59:00,0.54068,0.545,0.50305,0.5059100000000001,ROSE-USDT,0.0002768056626532,-0.06429060240072482,0.07758748242953326,0,1,-0.08845044885674841,0.30303,1,26,109,0.1925925925925926,1.0,1.0,1.0
2022-01-17 14:59:00,1.3293700000000002,1.33689,1.19,1.2013200000000002,LRC-USDT,9.990009990024085e-05,-0.09605863143162396,0.11049594920902378,0,1,-0.11566533709008932,1.19,1,15,120,0.1111111111111111,1.0,1.0,1.0
2022-01-18 02:59:00,0.07391,0.07396,0.06455,0.06784,PEOPLE-USDT,0.0005899705014749,-0.08225108225108224,0.1273170071708835,0,1,-0.10157593675328638,0.06455,1,41,94,0.3037037037037037,1.0,1.0,1.0
2022-01-18 14:59:00,0.9569,0.96337,0.852,0.8644700000000001,DUSK-USDT,-3.4702139965259164e-05,-0.09660260630571316,0.11638624725676662,0,1,-0.14466920806513198,0.55,1,3,132,0.022222222222222223,1.0,1.0,1.0
2022-01-19 02:59:00,5.3820000000000014,5.4217,4.9203,4.9299,KAVA-USDT,-0.0010334346504559,-0.08349135527049634,0.09316239316239319,0,1,-0.11972359095828251,4.0179,1,124,11,0.9185185185185185,1.0,1.0,1.0
2022-01-19 14:59:00,11.508,11.542,10.365,10.765999999999998,GTC-USDT,-0.0012060487985902,-0.06447688564476894,0.10227667709419531,0,1,-0.09159178155373443,10.1,1,23,112,0.17037037037037037,1.0,1.0,1.0
2022-01-20 02:59:00,0.06026,0.0606,0.05449,0.05593,PEOPLE-USDT,0.0005366726296958,-0.07216323822163084,0.10139395950879529,0,1,-0.1023192195940585,0.05449,1,12,123,0.08888888888888889,1.0,1.0,1.0
2022-01-20 14:59:00,0.8575299999999999,0.8683299999999999,0.78762,0.81238,DUSK-USDT,-0.0007626076260761,-0.052341790609507055,0.0941191561811248,0,1,-0.08525551787527787,0.55,1,132,3,0.9777777777777777,1.0,1.0,1.0
2022-01-21 02:59:00,0.06127,0.06384,0.05,0.05199,PEOPLE-USDT,-0.0001923076923079,-0.1513222331047992,0.22588542516729218,0,1,-0.17173806408506254,0.05,1,1,134,0.007407407407407408,1.0,1.0,1.0
2022-01-21 14:59:00,6.189,6.211,5.407,5.678999999999999,ANT-USDT,-0.0012310939148787,-0.08270069455661455,0.1299079011148813,0,1,-0.17022209209494155,5.407,1,4,131,0.02962962962962963,1.0,1.0,1.0
2022-01-22 02:59:00,0.04914,0.0512,0.03844,0.04204,PEOPLE-USDT,-0.0014251781472683,-0.14518096787311918,0.25966625966625967,0,1,-0.1928577915219756,0.03844,1,4,131,0.02962962962962963,1.0,1.0,1.0
2022-01-22 14:59:00,3.394,3.437,2.338,2.682,THETA-USDT,-0.0011173184357542,-0.20978196817913974,0.32380671773718317,0,1,-0.26560788536251884,2.338,1,0,135,0.0,1.0,1.0,1.0
2022-01-23 02:59:00,0.05234,0.0545,0.05022,0.05164,CELR-USDT,-0.0011605415860735,-0.011863758132414914,0.08177302254489872,0,1,-0.16134792345141324,0.04852,1,83,52,0.6148148148148148,1.0,1.0,1.0
2022-01-23 14:59:00,0.03791,0.0419,0.03648,0.03715,PEOPLE-USDT,-0.0013440860215052,-0.02030590717299574,0.1429701925613295,0,1,-0.10146327210950042,0.03216,1,126,9,0.9333333333333333,1.0,1.0,1.0
2022-01-24 02:59:00,0.05261,0.05339,0.04815,0.04845,CELR-USDT,0.0,-0.0792474344355758,0.09960083634290062,0,1,-0.12663359592003673,0.04815,1,21,114,0.15555555555555556,1.0,1.0,1.0
2022-01-24 14:59:00,2.864,2.9130000000000003,2.356,2.441,CRV-USDT,-0.0020441537203599,-0.14769553072625696,0.19448324022346383,0,1,-0.18169627830473933,2.356,1,2,133,0.014814814814814815,1.0,1.0,1.0
2022-01-25 02:59:00,0.019421,0.022299,0.019,0.020625,1000SHIB-USDT,,0.06155746564414044,0.1698676690180732,1,0,-0.07833583057653391,0.017,1,134,1,0.9925925925925926,1.0,1.0,1.0
2022-01-25 14:59:00,33.642,33.831,30.213,30.468000000000004,AR-USDT,0.0002626395272489,-0.09437327230032988,0.10754414125200647,0,1,-0.10821015656133141,27.33,1,49,85,0.3656716417910448,1.0,1.0,1.0
2022-01-26 02:59:00,63.265,66.8,60.5,60.659,LUNA-USDT,-0.000675453047776,-0.041191812218446255,0.09958112700545321,0,1,-0.09443905350534633,53.65,1,118,16,0.8805970149253731,1.0,1.0,1.0
2022-01-26 14:59:00,5.653,5.877999999999999,5.404,5.488,UNFI-USDT,-0.0009102494083377,-0.029188041747744364,0.08384928356624789,0,1,-0.07733691984307806,4.277,1,131,4,0.9703703703703703,1.0,1.0,1.0
2022-01-27 02:59:00,11.003,11.336,9.559,9.637,WAVES-USDT,-0.0044421487603305,-0.12390909090909086,0.16150140870671645,0,1,-0.17325097570175332,7.555,1,4,131,0.02962962962962963,1.0,1.0,1.0
2022-01-27 14:59:00,2.146,2.2489,2.0861,2.2175,FTM-USDT,-0.0017556495903485,0.0332696519267508,0.07586206896551717,1,0,-0.08113371698034352,1.7574,1,134,1,0.9925925925925926,1.0,1.0,1.0
2022-01-28 02:59:00,60.316,61.07899999999999,50.2,53.565,LUNA-USDT,-0.0015843429636532,-0.11170627352780227,0.1803667351946414,0,1,-0.12674540872900109,50.2,1,12,123,0.08888888888888889,1.0,1.0,1.0
2022-01-28 14:59:00,53.552,55.724,47.48,48.551,LUNA-USDT,-0.0001853377265238,-0.09360589937459152,0.15394383029578726,0,1,-0.1686686129348274,47.48,1,32,103,0.23703703703703705,1.0,1.0,1.0
2022-01-29 02:59:00,48.548,52.402,47.598,50.481,LUNA-USDT,0.0002179512581732,0.039752013346789905,0.09895361291917282,1,0,-0.06625603461401428,47.48,1,135,0,1.0,1.0,1.0,1.0
2022-01-29 14:59:00,1.768,1.789,1.689,1.7009999999999998,KNC-USDT,-0.0005875440658049,-0.0373514431239389,0.0565610859728506,0,1,-0.05866076337210476,1.251,1,90,45,0.6666666666666666,1.0,1.0,1.0
2022-01-30 02:59:00,0.6200100000000001,0.62259,0.58701,0.5906899999999999,DUSK-USDT,-0.0008626522327469,-0.04750463597516741,0.05738617119078715,0,1,-0.07216122281134703,0.46047,1,110,25,0.8148148148148148,1.0,1.0,1.0
2022-01-30 14:59:00,0.08256,0.09764,0.07935,0.08489,PEOPLE-USDT,-0.001294117647059,0.028221899224806224,0.22153585271317833,1,0,-0.12249326829716087,0.0305,1,37,98,0.2740740740740741,1.0,1.0,1.0
2022-01-31 02:59:00,0.0849,0.08742,0.06976,0.073,PEOPLE-USDT,-0.0013679890560875,-0.14006361173283066,0.20800942285041218,0,1,-0.21106665826578888,0.0305,1,6,129,0.044444444444444446,1.0,1.0,1.0
2022-01-31 14:59:00,1.356,1.372,1.305,1.336,CTK-USDT,0.0,-0.01547531319086215,0.049410029498525194,0,1,-0.06801534657819716,1.036,1,129,6,0.9555555555555556,1.0,1.0,1.0
2022-02-01 02:59:00,0.55833,0.5888,0.53215,0.54806,DUSK-USDT,-0.0004377165785154,-0.018288641696669994,0.10146329231816306,0,1,-0.04585654516266483,0.46047,1,132,3,0.9777777777777777,1.0,1.0,1.0
2022-02-01 14:59:00,0.0927,0.09679,0.08501,0.08918,PEOPLE-USDT,-0.001343784994401,-0.03817946505608283,0.12707659115426104,0,1,-0.11523387913746946,0.0305,1,77,58,0.5703703703703704,1.0,1.0,1.0
2022-02-02 02:59:00,0.0892,0.0933,0.08147,0.08379,PEOPLE-USDT,-0.0013110846245529,-0.060439560439560336,0.13262331838565014,0,1,-0.11841757920799854,0.0305,1,73,62,0.5407407407407407,1.0,1.0,1.0
2022-02-02 14:59:00,0.08379,0.09421,0.0822,0.08326,PEOPLE-USDT,-0.0016786570743405,-0.0063253371524049085,0.1433345267931735,0,1,-0.11194068455648415,0.0305,1,21,114,0.15555555555555556,1.0,1.0,1.0
2022-02-03 02:59:00,0.08323,0.08492,0.07151,0.07436,PEOPLE-USDT,0.000807537012113,-0.10689406677876534,0.16111978853778675,0,1,-0.16976495620332116,0.0305,1,4,131,0.02962962962962963,1.0,1.0,1.0
2022-02-03 14:59:00,5.23,5.25,5.022,5.086,SNX-USDT,-0.0003930817610062,-0.027533460803059295,0.04359464627151047,0,1,-0.09089284102083822,3.5460000000000003,1,47,88,0.34814814814814815,1.0,1.0,1.0
2022-02-04 02:59:00,0.07832,0.0860399999999999,0.0722,0.07594,PEOPLE-USDT,-0.0021024967148489,-0.030140485312899146,0.17671092951991693,0,1,-0.09767109105619083,0.03652,1,127,8,0.9407407407407408,1.0,1.0,1.0
2022-02-04 14:59:00,7.984,8.027000000000001,7.2120000000000015,7.354,ANT-USDT,-0.0013579576317218,-0.0785615837614334,0.10207915831663321,0,1,-0.10752427171416977,4.535,1,122,13,0.9037037037037037,1.0,1.0,1.0
2022-02-05 02:59:00,0.531,0.5479999999999999,0.525,0.542,DODO-USDT,-0.0018416206261507,0.020715630885122405,0.04331450094161941,1,0,-0.03300624383574937,0.454,1,134,1,0.9925925925925926,1.0,1.0,1.0
2022-02-05 14:59:00,0.17661,0.17686,0.16559,0.16639,BLZ-USDT,0.0005411906193626,-0.058240887480190184,0.06381292112564409,0,1,-0.06372562452659472,0.11562,1,123,12,0.9111111111111111,1.0,1.0,1.0
2022-02-06 02:59:00,0.54493,0.54508,0.5111100000000001,0.52637,DUSK-USDT,-0.0008162490508732,-0.03418348623853218,0.06233828198117179,0,1,-0.0594573334978903,0.44231,1,58,77,0.42962962962962964,1.0,1.0,1.0
2022-02-06 14:59:00,0.10494,0.1067,0.09239,0.09408,PEOPLE-USDT,-0.0002125398512221,-0.10323134114955679,0.13636363636363638,0,1,-0.1502506299732983,0.04781,1,14,121,0.1037037037037037,1.0,1.0,1.0
2022-02-07 02:59:00,0.09408,0.09599,0.0864,0.08951,PEOPLE-USDT,-0.0010044642857142,-0.04857568027210879,0.10193452380952382,0,1,-0.11677930664765844,0.04968,1,129,6,0.9555555555555556,1.0,1.0,1.0
2022-02-07 14:59:00,1.99,2.029,1.943,1.977,KNC-USDT,-0.0010106114199089,-0.006532663316582865,0.04321608040200998,0,1,-0.03795620419486056,1.636,1,131,4,0.9703703703703703,1.0,1.0,1.0
2022-02-08 02:59:00,0.09318,0.09989,0.0848299999999999,0.0876,PEOPLE-USDT,-0.0011402508551882,-0.06038828703207122,0.1616226658081144,0,1,-0.11286646282176717,0.0544299999999999,1,90,45,0.6666666666666666,1.0,1.0,1.0
2022-02-08 14:59:00,0.0875799999999999,0.09079,0.07877,0.0807399999999999,PEOPLE-USDT,0.0004956629491945,-0.07831050228310621,0.13724594656314232,0,1,-0.15313612826346593,0.06307,1,5,130,0.037037037037037035,1.0,1.0,1.0
2022-02-09 02:59:00,19.96,20.332,19.212,19.66,ENS-USDT,-0.0005083884087443,-0.014684508595198653,0.056112224448897845,0,1,-0.10218061417870508,17.319000000000006,1,68,67,0.5037037037037037,1.0,1.0,1.0
2022-02-09 14:59:00,0.10693,0.11189,0.10227,0.10707,IOTX-USDT,-0.0014921197426094,0.0005606952621250993,0.08996539792387546,1,0,-0.05979978400072132,0.07002,1,126,9,0.9333333333333333,1.0,1.0,1.0
2022-02-10 02:59:00,2.35,2.3607,2.208,2.2096,RLC-USDT,-0.001536375960235,-0.05926430517711179,0.06497872340425524,0,1,-0.08895623275421592,1.7754,1,28,107,0.2074074074074074,1.0,1.0,1.0
2022-02-10 14:59:00,0.087,0.08985,0.0757,0.07849,PEOPLE-USDT,-0.0013994910941476,-0.09781609195402285,0.1626436781609195,0,1,-0.12409327931109501,0.07124,1,33,103,0.2426470588235294,1.0,1.0,1.0
2022-02-11 02:59:00,7.225,7.44,6.46,6.589,ANT-USDT,-0.0004550970873787,-0.0884061981184282,0.13564013840830455,0,1,-0.1340517806097362,6.46,1,14,122,0.10294117647058823,1.0,1.0,1.0
2022-02-11 14:59:00,0.09937,0.1027,0.09502,0.09573,ARPA-USDT,-0.0009392611145899,-0.03682463024449145,0.07728690751735942,0,1,-0.11716695558012152,0.05743,1,125,12,0.9124087591240876,1.0,1.0,1.0
2022-02-12 02:59:00,1.831,1.865,1.534,1.5619999999999998,LIT-USDT,-0.0012787723785168,-0.14644808743169413,0.18077553249590386,0,1,-0.18518518421917085,1.32,1,3,134,0.021897810218978103,1.0,1.0,1.0
2022-02-12 14:59:00,0.15269,0.15269,0.13815,0.14157,SKL-USDT,-0.0002118644067796,-0.07288801571709236,0.09522562053834566,0,1,-0.13918277154427935,0.10492,1,10,127,0.072992700729927,1.0,1.0,1.0
2022-02-13 02:59:00,4.673,4.7,4.1825,4.3192,BAND-USDT,-0.0045632634247522,-0.07573131326100435,0.11074256366359941,0,1,-0.12166751373326383,3.2313,1,120,17,0.8759124087591241,1.0,1.0,1.0
2022-02-13 14:59:00,0.09666,0.09902,0.09175,0.093,ARPA-USDT,-0.001610305958132,-0.037765131919296424,0.07521208359197185,0,1,-0.08823528546712921,0.05918,1,89,48,0.6496350364963503,1.0,1.0,1.0
2022-02-14 02:59:00,6.125,6.147,5.39,5.4220000000000015,ANT-USDT,-0.0007371913011423,-0.11520887728459495,0.12359183673469397,0,1,-0.12892601794694178,5.39,1,1,136,0.0072992700729927005,1.0,1.0,1.0
2022-02-14 14:59:00,0.5402,0.5552,0.5248,0.5423,ONT-USDT,-0.0007370554634235,0.0038874490929285965,0.05627545353572747,1,0,-0.048262547415539835,0.5177,1,131,4,0.9703703703703703,1.0,1.0,1.0
2022-02-15 02:59:00,0.09175,0.09235,0.08513,0.08971,ARPA-USDT,-0.0008909678137877,-0.022234332425068115,0.0786920980926431,0,1,-0.036153635653652184,0.06607,1,131,4,0.9703703703703703,1.0,1.0,1.0
2022-02-15 14:59:00,0.16132,0.168,0.15902,0.16013,SKL-USDT,-0.0004369538077404,-0.0073766426977436295,0.055665757500619986,0,1,-0.0365222601370476,0.12539,1,128,7,0.9481481481481482,1.0,1.0,1.0
2022-02-16 02:59:00,129.01,129.43,122.36,122.92,ZEC-USDT,-0.000650406504065,-0.046984028531555144,0.05480195333695068,0,1,-0.052018663474954006,112.29,1,95,40,0.7037037037037037,1.0,1.0,1.0
2022-02-16 14:59:00,0.09836,0.1005,0.09121,0.09181,IOTX-USDT,-0.0006530967671708,-0.06668699806851675,0.09444896299308668,0,1,-0.0910350882594832,0.08036,1,12,123,0.08888888888888889,1.0,1.0,1.0
2022-02-17 02:59:00,7.892,8.346,7.756,7.811,GTC-USDT,0.0001280409731114,-0.009887184687539463,0.07475924987328939,0,1,-0.05584431275735,6.757999999999999,1,133,2,0.9851851851851852,1.0,1.0,1.0
2022-02-17 14:59:00,4.8971,5.3792,4.6167,4.6432,BAND-USDT,4.307559767391389e-05,-0.051420866616273986,0.15570439647954915,0,1,-0.10524439456724946,3.7991,1,2,133,0.014814814814814815,1.0,1.0,1.0
2022-02-18 02:59:00,0.23445,0.2369300000000001,0.20565,0.20772,BLZ-USDT,-0.0013461538461538,-0.11431373385068011,0.13341863936873583,0,1,-0.13775139006033993,0.1687,1,4,131,0.02962962962962963,1.0,1.0,1.0
2022-02-18 14:59:00,0.20773,0.2108,0.19383,0.19939,BLZ-USDT,-0.0005513784461153,-0.040102060466011835,0.08169258171665135,0,1,-0.10932927838968703,0.1687,1,20,115,0.14814814814814814,1.0,1.0,1.0
2022-02-19 02:59:00,2.221,2.248,2.075,2.091,KNC-USDT,0.0004784688995216,-0.05895589558955883,0.07789284106258444,0,1,-0.08689956293930351,1.744,1,27,108,0.2,1.0,1.0,1.0
2022-02-19 14:59:00,0.2663,0.2695,0.2429,0.2482,FLM-USDT,-0.0012072434607646,-0.06796845662786322,0.09988734509951189,0,1,-0.09184046498937078,0.2342,1,12,123,0.08888888888888889,1.0,1.0,1.0
2022-02-20 02:59:00,0.42063,0.442,0.40202,0.40259,DUSK-USDT,-0.0012651947407591,-0.04247829706267092,0.09504790433397527,0,1,-0.0991093783765359,0.4,1,18,117,0.13333333333333333,1.0,1.0,1.0
2022-02-20 14:59:00,0.4684,0.4699,0.4142,0.4219,CHR-USDT,-0.0009471939379588,-0.09888936351986333,0.11891545687446621,0,1,-0.12541459109837083,0.4142,1,0,135,0.0,1.0,1.0,1.0
2022-02-21 02:59:00,4.5698,4.6516,4.3212,4.5109,BAND-USDT,-0.0011293179805136,-0.013018554174689334,0.07230075714473282,0,1,-0.06475923896800023,3.8583,1,134,1,0.9925925925925926,1.0,1.0,1.0
2022-02-21 14:59:00,4.5123,4.6036,4.05,4.2177,BAND-USDT,-0.0019640321817321,-0.06499811567536429,0.12268687808877964,0,1,-0.08857723206721152,3.8583,1,6,129,0.044444444444444446,1.0,1.0,1.0
2022-02-22 02:59:00,0.25814,0.26387,0.2199,0.22232,GALA-USDT,-0.0005394713181082,-0.13882863340564,0.17033392732625702,0,1,-0.1744829313993936,0.2199,1,0,135,0.0,1.0,1.0,1.0
2022-02-22 14:59:00,1.6153,1.6909,1.5685,1.6566,IMX-USDT,0.0003623188405799,0.025187202178352797,0.07577539775893027,1,0,-0.06319450299321683,1.55,1,136,0,1.0,1.0,1.0,1.0
2022-02-23 02:59:00,0.35344,0.35756,0.34001,0.34276,DUSK-USDT,-0.000408282298046,-0.031039746706620686,0.049654821186057074,0,1,-0.04033149831782249,0.32275,1,35,101,0.25735294117647056,1.0,1.0,1.0
2022-02-23 14:59:00,7.524,7.67,6.733,6.9860000000000015,API3-USDT,-0.0034236804564904,-0.07125764424355208,0.124534821903243,0,1,-0.09683257906033253,5.011,1,133,3,0.9779411764705882,1.0,1.0,1.0
2022-02-24 02:59:00,6.9860000000000015,7.485,6.0760000000000005,6.138,API3-USDT,-0.0004885197850512,-0.12138562839965661,0.20168909247065553,0,1,-0.18997030657872616,5.011,1,0,136,0.0,1.0,1.0,1.0
2022-02-24 14:59:00,7.098,7.102,5.952999999999999,6.25,ALICE-USDT,0.0,-0.11934620262082574,0.16187658495350815,0,1,-0.18503064260655744,5.952999999999999,1,3,133,0.022058823529411766,1.0,1.0,1.0
2022-02-25 02:59:00,0.011621,0.014011,0.011509,0.012789,RSR-USDT,-0.0008593749999999,0.10069713400465696,0.21529988813355125,1,0,-0.043204995170766085,0.011013,1,136,0,1.0,1.0,1.0,1.0
2022-02-25 14:59:00,7.206,7.268,6.642,6.99,API3-USDT,-0.0001430410527821,-0.03078202995008339,0.0868720510685539,0,1,-0.04846174782403778,5.011,1,111,25,0.8161764705882353,1.0,1.0,1.0
2022-02-26 02:59:00,2.6667,3.0642,2.6208,2.7606,MANA-USDT,-0.0005792484251683,0.03525088127203202,0.16627292158848014,1,0,-0.047806291225833505,2.1936,1,134,2,0.9852941176470589,1.0,1.0,1.0
2022-02-26 14:59:00,2.7608,2.7713,2.6427,2.6905,MANA-USDT,-0.0008912325002784,-0.02539303050061581,0.04658070124601566,0,1,-0.07788535660051278,2.1936,1,30,106,0.22058823529411764,1.0,1.0,1.0
2022-02-27 02:59:00,0.07049,0.0744,0.0635,0.06489,PEOPLE-USDT,-0.0016923076923076,-0.07970500638207345,0.15463186267555673,0,1,-0.12840831048914583,0.04055,1,2,134,0.014705882352941176,1.0,1.0,1.0
2022-02-27 14:59:00,0.06489,0.07022,0.06365,0.06484,PEOPLE-USDT,-0.000924499229584,-0.0007705347511174354,0.10124826629681008,0,1,-0.10330519937696064,0.04055,1,118,18,0.8676470588235294,1.0,1.0,1.0
2022-02-28 02:59:00,0.06487,0.06692,0.0584,0.0602,PEOPLE-USDT,0.0,-0.07156076495990127,0.13133960228148595,0,1,-0.12206502522020955,0.04055,1,7,129,0.051470588235294115,1.0,1.0,1.0
2022-02-28 14:59:00,5.2120000000000015,5.263999999999999,4.852,5.07,UNFI-USDT,-0.0011820330969267,-0.027431421446383886,0.07904834996162681,0,1,-0.06032805104192711,3.685,1,134,2,0.9852941176470589,1.0,1.0,1.0
2022-03-01 02:59:00,31.296,32.72,30.45,31.131,AR-USDT,-0.0012512030798845,-0.00536758362886991,0.07253323108384457,0,1,-0.030050941711438607,22.175,1,135,1,0.9926470588235294,1.0,1.0,1.0
2022-03-01 14:59:00,88.583,95.0,87.01,88.61200000000002,LUNA-USDT,0.0004742011967937,0.0002596259129239442,0.09019789350101029,1,0,-0.0723879112635811,47.25899999999999,1,81,55,0.5955882352941176,1.0,1.0,1.0
